,0
217.0,0.1541247948574174
192.0,0.08507551555268582
163.0,0.06213292544923723
79.0,0.0560276396136762
241.0,0.040818323099789104
423.0,0.03154371820315072
75.0,0.02828678213462548
82.0,0.02675124560269438
433.0,0.021199704723637844
27.0,0.018221453018511965
37.0,0.017612350814005688
187.0,0.01695968016573557
259.0,0.01647125450019134
41.0,0.016399147320616647
211.0,0.015839211274142347
305.0,0.015749098008722772
223.0,0.01527411465067009
12.0,0.015144149560862687
168.0,0.015038648921129834
321.0,0.014562624488269291
183.0,0.013907679602751534
254.0,0.013425826631540154
210.0,0.013207681307635924
169.0,0.013196219914922808
221.0,0.01230948892743521
283.0,0.011837648181885846
352.0,0.011593240110663067
176.0,0.011278218991298165
308.0,0.011219644687888783
104.0,0.01098376367477686
246.0,0.010859610222952442
188.0,0.01080012395242811
35.0,0.010628763447927795
54.0,0.009211852813132434
403.0,0.009104793933818288
44.0,0.008800630983648245
50.0,0.00851115396573781
142.0,0.007980202722711193
160.0,0.007678176031819943
18.0,0.007439802279142178
244.0,0.007351491297392108
428.0,0.0069019806549338635
424.0,0.006862337193860067
65.0,0.0065818635390790334
150.0,0.005994074245044849
144.0,0.005458800968371339
296.0,0.004963659812221318
47.0,0.0049436398977349815
248.0,0.004805919686959117
345.0,0.004710594808908932
96.0,0.00436241632050929
153.0,0.004184348875517569
85.0,0.0038899524107770035
334.0,0.0035154812977229006
83.0,0.0033065106147305155
90.0,0.0032382422442335883
43.0,0.00296726602081659
45.0,0.0028447052617075613
202.0,0.0026467494482924256
441.0,0.0024041387968240856
31.0,0.0018583363177017832
73.0,0.00175351758056862
372.0,0.001503202638724141
261.0,0.0011792504148112966
51.0,0.001173768555264765
123.0,0.0008918453019723725
212.0,0.0007070300774681941
269.0,0.0005097019583095578
383.0,0.0004779384924717816
81.0,0.000320509562910753
58.0,0.00025764211179086225
129.0,0.00018440559275659056
112.0,4.177365572311538e-05
64.0,0.0
89.0,0.0
99.0,0.0
411.0,0.0
444.0,0.0
456.0,0.0
88.0,0.0
344.0,0.0
114.0,0.0
133.0,0.0
312.0,0.0
138.0,0.0
148.0,0.0
155.0,0.0
13.0,0.0
171.0,0.0
178.0,0.0
458.0,0.0
